# cpace v0.1.3 targeted fuzz rerun
# candidate=1f19e278112fa037890848ed6c086addeffdca4e
# candidate_worktree=/private/tmp/cpace-1f19e27-fuzz-20260731T082842Z-imacpro/repo
# original_run_dir=/private/tmp/cpace-1f19e27-fuzz-20260731T082842Z-imacpro
# target=FuzzMessageARoundTrip
# transcript_start_utc=2026-07-31T22:50:09Z

$ hostname
# start_utc=2026-07-31T22:50:09Z
iMacPro.local
# end_utc=2026-07-31T22:50:09Z exit=0

$ sw_vers
# start_utc=2026-07-31T22:50:09Z
ProductName:		macOS
ProductVersion:		15.7.7
BuildVersion:		24G720
# end_utc=2026-07-31T22:50:09Z exit=0

$ uname -a
# start_utc=2026-07-31T22:50:09Z
Darwin iMacPro.local 24.6.0 Darwin Kernel Version 24.6.0: Tue Apr 21 20:17:54 PDT 2026; root:xnu-11417.140.69.710.16~1/RELEASE_X86_64 x86_64
# end_utc=2026-07-31T22:50:09Z exit=0

$ git --version
# start_utc=2026-07-31T22:50:09Z
git version 2.39.5 (Apple Git-154)
# end_utc=2026-07-31T22:50:09Z exit=0

$ go version
# start_utc=2026-07-31T22:50:09Z
go version go1.26.5 darwin/amd64
# end_utc=2026-07-31T22:50:09Z exit=0

$ go env GOOS GOARCH GOVERSION GOTOOLCHAIN GOFLAGS GOENV
# start_utc=2026-07-31T22:50:09Z
darwin
amd64
go1.26.5
go1.26.5

/Users/josh/Library/Application Support/go/env
# end_utc=2026-07-31T22:50:09Z exit=0

$ git rev-parse HEAD
1f19e278112fa037890848ed6c086addeffdca4e

$ git status --porcelain=v1

$ git diff --exit-code --no-ext-diff
# start_utc=2026-07-31T22:50:09Z
# end_utc=2026-07-31T22:50:09Z exit=0

$ FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzMessageARoundTrip -fuzztime=1h .
# rerun_start_utc=2026-07-31T22:50:09Z
# environment=GOTOOLCHAIN=go1.26.5 FUZZ_RACE=0 GOMAXPROCS=4 FUZZTIME=1h FUZZ_TEST_PARALLEL=unset
fuzz: elapsed: 0s, gathering baseline coverage: 0/15 completed
fuzz: elapsed: 37m36s, execs: 217478554 (96707/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m39s, execs: 217771109 (97529/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m42s, execs: 218056265 (95053/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m45s, execs: 218346482 (96738/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m48s, execs: 218638633 (97383/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m51s, execs: 218931040 (97469/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m54s, execs: 219216174 (94981/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 37m57s, execs: 219506451 (96763/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m0s, execs: 219798631 (97454/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m3s, execs: 220083498 (94956/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m6s, execs: 220376384 (97628/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m9s, execs: 220666649 (96752/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m12s, execs: 220959133 (97499/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m15s, execs: 221244534 (95095/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m18s, execs: 221534646 (96741/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m21s, execs: 221827076 (97478/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m24s, execs: 222117315 (96746/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m27s, execs: 222404616 (95767/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m30s, execs: 222694331 (96507/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m33s, execs: 222986841 (97503/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m36s, execs: 223271761 (94973/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m39s, execs: 223561510 (96634/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m42s, execs: 223854192 (97575/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m45s, execs: 224146554 (97417/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m48s, execs: 224432154 (95172/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m51s, execs: 224721687 (96570/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m54s, execs: 225013683 (97330/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 38m57s, execs: 225301070 (95802/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m0s, execs: 225591163 (96698/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m3s, execs: 225881187 (96674/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m6s, execs: 226173868 (97560/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m9s, execs: 226458919 (95017/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m12s, execs: 226748824 (96572/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m15s, execs: 227041389 (97585/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m18s, execs: 227333926 (97512/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m21s, execs: 227618917 (94997/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m24s, execs: 227909331 (96805/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m27s, execs: 228201805 (97491/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m30s, execs: 228489772 (95989/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m33s, execs: 228777567 (95932/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m36s, execs: 229070147 (97482/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m39s, execs: 229362592 (97526/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m42s, execs: 229646751 (94720/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m45s, execs: 229939119 (97455/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m48s, execs: 230229237 (96706/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m51s, execs: 230512582 (94449/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m54s, execs: 230796172 (94527/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 39m57s, execs: 231086383 (96736/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m0s, execs: 231332692 (82106/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m3s, execs: 231612168 (93158/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m6s, execs: 231902625 (96819/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m9s, execs: 232191161 (96115/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m12s, execs: 232468146 (92389/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m15s, execs: 232755596 (95817/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m18s, execs: 233038534 (94280/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m21s, execs: 233319603 (93723/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m24s, execs: 233596705 (92367/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m27s, execs: 233883912 (95729/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m30s, execs: 234172934 (96348/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m33s, execs: 234455898 (94322/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m36s, execs: 234745498 (96469/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m39s, execs: 235035922 (96873/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m42s, execs: 235327842 (97306/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m45s, execs: 235610353 (94170/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m48s, execs: 235899869 (96442/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m51s, execs: 236190723 (97016/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m54s, execs: 236473612 (94237/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 40m57s, execs: 236762638 (96390/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m0s, execs: 237054566 (97311/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m3s, execs: 237339989 (95153/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m6s, execs: 237627604 (95863/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m9s, execs: 237920315 (97514/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m12s, execs: 238213013 (97631/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m15s, execs: 238500755 (95909/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m18s, execs: 238788754 (95972/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m21s, execs: 239081159 (97485/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m24s, execs: 239373726 (97539/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m27s, execs: 239659396 (95223/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m30s, execs: 239949669 (96694/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m33s, execs: 240242369 (97631/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m36s, execs: 240529946 (95859/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m39s, execs: 240818057 (96022/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m42s, execs: 241110604 (97531/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m45s, execs: 241402514 (97303/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m48s, execs: 241687826 (95100/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m51s, execs: 241977513 (96559/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m54s, execs: 242270054 (97521/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 41m57s, execs: 242562313 (97420/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m0s, execs: 242844717 (94097/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m3s, execs: 243137264 (97552/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m6s, execs: 243429786 (97509/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m9s, execs: 243716679 (95632/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m12s, execs: 244003991 (95771/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m15s, execs: 244296720 (97512/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m18s, execs: 244589136 (97507/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m21s, execs: 244872196 (94379/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m24s, execs: 245164871 (97516/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m27s, execs: 245457295 (97485/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m30s, execs: 245744406 (95739/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m33s, execs: 246031951 (95793/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m36s, execs: 246324652 (97623/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m39s, execs: 246617326 (97541/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m42s, execs: 246900067 (94235/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m45s, execs: 247192746 (97523/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m48s, execs: 247485420 (97623/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m51s, execs: 247776648 (97077/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m54s, execs: 248062464 (95208/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 42m57s, execs: 248355249 (97658/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m0s, execs: 248645103 (96576/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m3s, execs: 248930518 (95181/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m6s, execs: 249222482 (97295/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m9s, execs: 249513400 (96999/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m12s, execs: 249802512 (96335/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m15s, execs: 250087542 (95024/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m18s, execs: 250378987 (97147/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m21s, execs: 250669153 (96681/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m24s, execs: 250954624 (95194/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m27s, execs: 251247510 (97642/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m30s, execs: 251540077 (97516/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m33s, execs: 251830479 (96821/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m36s, execs: 252116086 (95139/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m39s, execs: 252408551 (97553/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m42s, execs: 252699233 (96829/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m45s, execs: 252984596 (95173/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m48s, execs: 253277272 (97566/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m51s, execs: 253569840 (97524/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m54s, execs: 253860130 (96766/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 43m57s, execs: 254145460 (95110/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m0s, execs: 254438176 (97553/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m3s, execs: 254730948 (97577/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m6s, execs: 255014149 (94409/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m9s, execs: 255306884 (97537/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m12s, execs: 255599669 (97660/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m15s, execs: 255890222 (96851/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m18s, execs: 256175698 (95158/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m21s, execs: 256468321 (97541/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m24s, execs: 256761036 (97556/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m27s, execs: 257051252 (96754/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m30s, execs: 257336275 (94945/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m33s, execs: 257628883 (97600/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m36s, execs: 257921756 (97579/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m39s, execs: 258204389 (94192/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m42s, execs: 258497106 (97582/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m45s, execs: 258789722 (97595/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m48s, execs: 259079809 (96689/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m51s, execs: 259365564 (95204/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m54s, execs: 259658135 (97524/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 44m57s, execs: 259950535 (97522/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m0s, execs: 260233535 (94280/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m3s, execs: 260526332 (97599/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m6s, execs: 260819165 (97609/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m9s, execs: 261111798 (97602/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m12s, execs: 261394141 (94052/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m15s, execs: 261686711 (97522/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m18s, execs: 261979126 (97507/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m21s, execs: 262261845 (94252/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m24s, execs: 262552717 (96976/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m27s, execs: 262845595 (97577/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m30s, execs: 263138192 (97581/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m33s, execs: 263421555 (94454/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m36s, execs: 263714550 (97630/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m39s, execs: 264007150 (97569/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m42s, execs: 264286465 (93083/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m45s, execs: 264578333 (97305/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m48s, execs: 264870715 (97468/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m51s, execs: 265163128 (97472/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m54s, execs: 265445454 (94045/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 45m57s, execs: 265737999 (97578/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m0s, execs: 266030651 (97487/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m3s, execs: 266313499 (94347/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m6s, execs: 266605895 (97400/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m9s, execs: 266898241 (97449/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m12s, execs: 267181226 (94379/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m15s, execs: 267473968 (97528/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m18s, execs: 267766652 (97561/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m21s, execs: 268059437 (97636/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m24s, execs: 268342140 (94246/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m27s, execs: 268634726 (97541/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m30s, execs: 268927777 (97684/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m33s, execs: 269209540 (93920/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m36s, execs: 269502294 (97521/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m39s, execs: 269794846 (97582/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m42s, execs: 270084846 (96667/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m45s, execs: 270369181 (94777/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m48s, execs: 270661535 (97453/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m51s, execs: 270952755 (97073/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m54s, execs: 271240642 (95900/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 46m57s, execs: 271530902 (96815/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m0s, execs: 271821096 (96688/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m3s, execs: 272113844 (97627/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m6s, execs: 272399489 (95215/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m9s, execs: 272692200 (97564/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m12s, execs: 272982092 (96637/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m15s, execs: 273272326 (96744/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m18s, execs: 273559840 (95838/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m21s, execs: 273849718 (96626/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m24s, execs: 274142311 (97531/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m27s, execs: 274429821 (95837/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m30s, execs: 274717656 (95944/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m33s, execs: 275008513 (96888/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m36s, execs: 275296415 (96031/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m39s, execs: 275586170 (96534/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m42s, execs: 275875865 (96614/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m45s, execs: 276168423 (97490/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m48s, execs: 276454083 (95241/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m51s, execs: 276746314 (97421/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m54s, execs: 277036438 (96644/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 47m57s, execs: 277326416 (96724/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m0s, execs: 277613882 (95790/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m3s, execs: 277906543 (97582/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m6s, execs: 278196817 (96752/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m9s, execs: 278484631 (95948/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m12s, execs: 278775123 (96830/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m15s, execs: 279065332 (96733/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m18s, execs: 279357864 (97514/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m21s, execs: 279643497 (95211/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m24s, execs: 279936206 (97526/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m27s, execs: 280226706 (96866/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m30s, execs: 280516078 (96464/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m33s, execs: 280803653 (95855/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m36s, execs: 281096341 (97570/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m39s, execs: 281385776 (96479/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m42s, execs: 281673394 (95872/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m45s, execs: 281963631 (96744/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m48s, execs: 282253680 (96621/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m51s, execs: 282542564 (96341/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m54s, execs: 282833062 (96850/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 48m57s, execs: 283123612 (96850/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m0s, execs: 283414158 (96840/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m3s, execs: 283704340 (96735/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m6s, execs: 283994308 (96656/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m9s, execs: 284282106 (95915/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m12s, execs: 284575454 (97801/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m15s, execs: 284861164 (95173/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m18s, execs: 285151204 (96745/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m21s, execs: 285443748 (97514/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m24s, execs: 285733776 (96630/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m27s, execs: 286021460 (95932/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m30s, execs: 286311605 (96725/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m33s, execs: 286603900 (97367/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m36s, execs: 286891542 (95944/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m39s, execs: 287179574 (95998/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m42s, execs: 287471978 (97482/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m45s, execs: 287764503 (97508/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m48s, execs: 288049321 (94939/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m51s, execs: 288341923 (97534/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m54s, execs: 288632368 (96815/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 49m57s, execs: 288922325 (96648/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m0s, execs: 289209710 (95735/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m3s, execs: 289497626 (96036/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m6s, execs: 289790373 (97572/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m9s, execs: 290075506 (95055/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m12s, execs: 290368068 (97456/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m15s, execs: 290658389 (96838/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m18s, execs: 290950654 (97382/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m21s, execs: 291234719 (94727/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m24s, execs: 291526942 (97374/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m27s, execs: 291817459 (96839/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m30s, execs: 292100559 (94399/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m33s, execs: 292392953 (97453/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m36s, execs: 292683279 (96768/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m39s, execs: 292974511 (97096/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m42s, execs: 293258040 (94506/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m45s, execs: 293546768 (96225/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m48s, execs: 293838273 (97126/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m51s, execs: 294121770 (94544/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m54s, execs: 294413662 (97252/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 50m57s, execs: 294702888 (96408/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m0s, execs: 294994272 (97142/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m3s, execs: 295278368 (94685/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m6s, execs: 295567375 (96379/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m9s, execs: 295858616 (97095/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m12s, execs: 296143042 (94791/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m15s, execs: 296434194 (97076/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m18s, execs: 296724619 (96808/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m21s, execs: 297011862 (95747/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m24s, execs: 297301392 (96446/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m27s, execs: 297590598 (96466/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m30s, execs: 297879744 (96377/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m33s, execs: 298166713 (95599/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m36s, execs: 298458768 (97389/sec), new interesting: 0 (total: 15)
